Subject_id,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_HTI,HRV_SD1,HRV_SD2,HRV_S,HRV_CVI,HRV_CSI_Modified,HRV_SD1d,HRV_SD1a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_SampEn,HRV_ShanEn,Labels
13,22.5325398514768,20.57350798403692,20.69923609601028,0.0305712238011003,0.0279132898953907,20.7564,0.0282399999999999,30.5,718.8,0.0,31.64556962025317,677.0,6.076923076923077,14.636570208870229,28.14741799041504,1294.2785552606122,3.81899786542392,216.5198890781106,9.151679996221828,11.429342506455484,20.96354768365208,18.783152239237825,0.5197618311701436,0.4802381688298564,16.17441773662967,15.547293625777044,2.525728644308256,5.496509387280681,Relax
13,21.388565352732314,18.871987143228377,18.99255905816957,0.0291322929806518,0.0257045879196096,18.5325,0.0252314499659632,25.25,718.6,0.0,28.75,690.0,6.153846153846154,13.42976730211769,26.7360971342264,1128.0188855716433,3.759286480735792,212.9058155335489,8.899005994621405,10.058164179743075,18.54502453921169,19.258789027631643,0.4726549434609424,0.5273450565390574,14.544934562456294,15.363391902140158,1.810108607896251,5.532935401402814,Relax
13,20.29826643467773,17.923183487570334,18.03051076378913,0.027742189407425,0.0244960993440671,20.0151,0.0272314285714285,29.25,710.0,0.0,25.0,690.0,5.714285714285714,12.749496429332332,25.70859152164145,1029.724837446856,3.719691298216856,207.35930448391105,8.462208598171896,9.543087174521292,17.304524856575355,19.012761438433404,0.4505227351768054,0.5494772648231946,13.6208581754383,15.042533203142565,1.652923024373839,5.414063213848729,Relax
13,19.366546747197663,20.998794419885336,21.13296954565524,0.0261749884235071,0.0283810639048305,20.0151,0.0268839489590329,28.25,722.0,2.5,32.5,701.0,5.333333333333333,14.943266072341608,23.07173803050247,1083.1178518347815,3.741645823851101,142.4869484813294,9.962107695843772,11.138118885507208,15.970136056608297,16.651121586294217,0.4688801548260887,0.5311198451739113,13.309561138710963,14.165407554836634,1.824549292051046,5.403378801695312,Relax
13,20.60213354300608,26.302481115296192,26.443727597877142,0.0275154866341647,0.0351286708273469,22.239,0.0297710843373493,28.0,729.6,6.329113924050633,43.03797468354431,701.0,6.076923076923077,18.69853910430878,20.94952944299188,1230.6422530667842,3.79710193210558,93.88600498349098,13.305110823513422,13.167255726863642,15.90218151805667,13.63830659757877,0.5446766926800036,0.4553233073199961,14.66126445875657,13.404850432328292,1.774952350911674,5.450817735705531,Relax
13,21.207181883820024,27.46069452125608,27.617677259974226,0.0282143376359343,0.0365341001545845,19.2738,0.0256300531914893,25.0,736.8,5.063291139240507,41.77215189873418,683.0,6.076923076923077,19.52864687114928,21.566416168670827,1323.1223531368398,3.8285701165341854,95.26728798551608,12.119534515942306,15.33161575172172,15.161019722141804,15.337985113603857,0.444765723981274,0.5552342760187261,13.724788448247384,15.33480076335482,1.9459101490553128,5.436320937886205,Relax
13,19.67220977663256,24.749918011145848,24.911799299948253,0.0259663980941454,0.0326687358040609,19.2738,0.0254607661822985,24.75,743.0,2.564102564102564,43.58974358974359,706.0,6.0,17.615302216551697,21.74969064290805,1203.6301428919987,3.787463165340687,107.41775241703556,12.464159143636394,12.448049942397445,15.65296301650816,15.10078778958332,0.5110950354068448,0.4889049645931552,14.14868393798637,13.838131001592116,2.079441541679836,5.477459270033353,Relax
13,21.306995055087235,25.612753813183325,25.78290947609737,0.0279786254752249,0.0336326002083104,23.7216,0.0311307086614173,32.0,743.0,3.896103896103896,46.75324675324675,709.0,6.416666666666667,18.231270129267344,24.18605332497629,1385.2616292096852,3.8485019146918704,128.34326325943252,13.570801990548189,12.174289849241037,15.191513757968329,18.819752527067283,0.4523365555684254,0.5476634444315747,14.403970926886927,15.849233711971516,1.8607523407150064,5.441984267911435,Relax
13,24.221106413598,23.714585784857565,23.872155842349123,0.0316868597955595,0.0310242126037927,31.1346,0.0407520942408376,39.0,743.0,3.896103896103896,41.55844155844156,709.0,5.923076923076923,16.880163277667126,29.84650057362215,1582.7777421239994,3.9063900443150095,211.091227457449,12.643575443678897,11.18391702401265,19.43918122002772,22.647998365995825,0.4573592359061011,0.5426407640938988,16.397282800895372,17.86073668674041,1.6341305250244722,5.474324852270825,Relax
13,23.24035604307485,19.57139427031734,19.70139811585204,0.0305877788752352,0.0257588773214555,26.6868,0.0350220472440944,32.0,739.0,2.5974025974025974,29.87012987012987,707.0,6.416666666666667,13.930992206574844,29.505127416427968,1291.3067357729683,3.817999526380517,249.9613899572164,10.881176406988354,8.699042092859036,18.46041751040199,23.01663592276883,0.4313130316436226,0.5686869683563772,15.152343294988343,17.398834192764554,2.128231705849268,5.505368482472944,Relax
13,18.194377651461064,19.1863332769809,19.30523610816872,0.0244481533961325,0.0257810642414187,19.2738,0.0259056451612903,26.0,727.0,0.0,32.91139240506329,698.0,5.642857142857143,13.650863364493492,21.71669408231377,931.3302429915728,3.676073815945917,138.19339898793305,9.588954684847142,9.72111104761179,14.93033043361983,15.770226219294614,0.4784692176146904,0.5215307823853097,12.54716738561191,13.099618983156098,2.538973871058276,5.341260494793461,Relax
13,21.483346508753936,22.735963815789983,22.877380831649543,0.0292330201507061,0.0309374932858756,20.7564,0.0282784741144414,28.0,720.8,1.25,38.75,670.0,6.153846153846154,16.17675112184653,25.806406693299888,1311.5012651087595,3.824738823820293,164.67351729745215,11.301520206342108,11.578051738150164,18.16166240436102,18.333702439224133,0.4932063391903141,0.5067936608096859,15.125646106271615,15.33257850430408,2.151762203259461,5.429104070322104,Relax
13,27.284691640602286,33.81795153692556,34.03683779387161,0.03650960618587,0.0452517517474401,22.239,0.0297312834224598,30.0,731.6,8.860759493670885,53.16455696202531,669.0,5.266666666666667,24.067678814193183,30.42861344442949,2300.733112382555,4.068836352905965,153.8828107685223,16.363961035740118,17.648626744708096,21.83802880772884,21.18964402587551,0.4947525902933472,0.5052474097066528,19.29609705337345,19.49967999631465,1.85238409104449,5.56290321636722,Stress
13,31.82377149918646,30.58837440349926,30.7769561400803,0.0410227022522255,0.0394302031601258,34.099799999999995,0.0441135834411384,42.5,748.6,10.666666666666668,54.66666666666666,711.0,9.375,21.76259439093173,38.95238171750379,2663.143435605763,4.132364667919515,278.879992745417,15.031473829250812,15.757146671681287,27.96526551505378,27.11516118592452,0.5061464690659027,0.4938535309340974,22.449958583557656,22.17565824695565,2.327277705584417,5.665289857076006,Stress
13,26.155377722062887,29.30109305220633,29.49768595144692,0.0331181342712506,0.0371012624749371,29.652,0.0376772554002541,40.5,765.8,8.0,54.66666666666666,738.0,7.5,20.85801376557927,30.4954901042354,1998.289654173548,4.007628549853616,178.3439069797146,14.39011266341419,15.102390267133938,22.77620481925732,20.278545577253787,0.5316926192272007,0.4683073807727995,19.050339215280573,17.878780754145136,3.4011973816621555,5.63862319040934,Stress
13,28.42262503772457,28.681236607464005,28.873766889936864,0.0365948279268663,0.0369277966755991,26.6868,0.0343459459459459,36.0,754.0,7.894736842105263,53.94736842105263,717.0,7.6,20.41683636627397,34.307465108372,2200.5282640038645,4.049497061057567,230.59442531584787,14.274575773504218,14.597991346461038,26.282632020898248,22.050519635968133,0.5612389517386577,0.4387610482613423,21.14876189590609,18.69928832292245,3.258096538021482,5.629249223856034,Stress
13,30.456396787262243,31.0919067711626,31.291929708230924,0.039367419355272,0.0401888687281384,29.652,0.0383596377749029,39.25,747.0,11.842105263157894,51.31578947368421,717.0,7.6,22.12673569310287,36.20537016560981,2516.750786253761,4.107810322922425,236.96741299936585,15.28380170620499,16.009076817247788,25.77741201071143,25.42349029655171,0.4987297163996095,0.5012702836003905,21.19044082321749,21.2443451228721,2.302585092994046,5.4928738557428725,Stress
13,25.41487339086473,29.032625326231408,29.226502843625827,0.0326934728792437,0.0373473176166822,28.1694,0.0362074550128534,37.25,754.0,10.526315789473683,48.68421052631579,730.0,5.846153846153846,20.66625835109573,29.1971953484614,1895.6268981552,3.984722972490472,164.99865659930012,14.422439348347307,14.803213675926422,21.630282576155224,19.611402088884205,0.5281856178796589,0.471814382120341,18.383088438576923,17.374438509301914,2.3978952727983707,5.530436394851731,Stress
13,23.51985388983776,24.54614344239716,24.70881297425053,0.0307402102983587,0.032081560326316,22.239,0.0289193758127438,28.0,748.2,5.194805194805195,41.55844155844156,696.0,6.416666666666667,17.471769209162694,28.548701079617143,1567.0148435051806,3.9020432202924487,186.59320039688,11.80847153530041,12.877629181387904,21.58702831949471,18.682305576846414,0.5404256814756739,0.4595743185243258,17.398847543252206,16.044654483659034,2.268683541318364,5.571854397781564,Stress
13,21.50363752732144,23.752238445435648,23.907188393231152,0.0284232385001283,0.0313954110037786,20.7564,0.0274374091209517,28.25,738.8,3.8461538461538463,34.61538461538461,696.0,6.5,16.90493503195807,25.470802712924804,1352.7140807219505,3.8381761206859,153.50826007063162,11.185046408392534,12.676387082827826,19.889562466789645,15.911225462559782,0.557161829966115,0.4428381700338851,16.135364239431073,14.385024942524344,2.0149030205422647,5.631305423879506,Stress
13,21.034342310696488,27.74910785976708,27.926418060693265,0.0276459862540748,0.0364713782405188,21.4977,0.028286447368421,27.5,741.8,8.974358974358974,41.02564102564102,721.0,6.5,19.74695958496668,21.31981114437264,1322.615059414034,3.828403573273941,92.07176330633736,13.752511732311609,14.175358530692767,17.045473179692316,12.805709324832634,0.5679326554919115,0.4320673445080884,15.48676426609152,13.507904737334169,2.70805020110221,5.5127783405739095,Stress
13,21.95213988793811,27.57048383593165,27.750441754030867,0.0286897630797772,0.0360325076865206,20.7564,0.0272393700787401,26.0,747.2,7.792207792207792,50.64935064935064,721.0,5.133333333333334,19.622525545197536,24.09753572608984,1485.5162559685125,3.878847518601504,118.3723729613991,12.457126474432217,15.16421225561464,19.06504345155782,14.7382273785007,0.5370083786812088,0.4629916213187913,16.10366234447599,14.952736866435538,1.88706964903238,5.453420430524893,Stress
13,22.826957747365284,25.820921749620016,25.962842471293264,0.0294446407576462,0.0333065743303708,25.2042,0.0325846153846153,32.5,755.0,5.263157894736842,46.05263157894737,728.0,5.428571428571429,18.358501970329566,24.921577900386747,1437.350383530973,3.8645327591574734,135.32368731366498,11.129762873557622,14.62850789531329,18.753709703086148,16.41290399098884,0.495931272670882,0.5040687273291181,15.420331534199406,15.546328516094414,1.8458266904983307,5.371227638666075,Stress
13,22.09298123431557,21.970188647100624,22.119952512346483,0.0282948309040772,0.0281375684932386,22.239,0.0286216216216216,28.0,763.0,1.3333333333333337,38.66666666666666,730.0,5.357142857142857,15.641168421004608,26.66790325560581,1310.412225196003,3.824378046049684,181.8731299115244,10.596264526605978,11.505210255084371,19.21901658454565,18.4880086968097,0.5039102713934605,0.4960897286065394,15.51856018441867,15.397667495224882,2.427748235948052,5.575224690380495,Stress
13,31.07995981751622,27.729861259650256,27.92176229648208,0.0394341345009035,0.0351835422254362,33.3585,0.042576260370134,45.25,761.0,9.45945945945946,50.0,717.0,6.727272727272728,19.743667462521344,38.92676943949285,2414.493625748789,4.089796173164388,306.99329430499336,14.110427586245098,13.809718799936997,28.86387987314044,26.1183808392548,0.5418217115271537,0.4581782884728463,22.718139536477764,20.891124323473896,1.871802176901592,5.793846777761875,Stress
14,29.461318587756605,17.602800511810212,17.672785722248147,0.0502307143622666,0.0300122766688437,33.3585,0.0571696658097686,45.25,561.0,0.0,23.0,521.0,7.6923076923076925,12.496546626658462,39.52739252522648,1551.808238329475,3.897808163107683,500.1108887187388,9.130572103585596,8.552359741197579,31.34176454346468,24.08544280567313,0.6199651375144466,0.3800348624855535,23.08325747849245,18.072789108051484,1.838279484862948,5.90611181466655,Relax
14,22.34046228252325,15.866387996051184,15.941372668090892,0.0372056301076944,0.0264237577298498,24.4629,0.0406698254364089,32.75,582.0,0.0,17.346938775510203,551.0,6.533333333333333,11.272252715028957,29.252674489294687,1035.919881053955,3.722296277956261,303.6549965334712,7.852149387269704,8.094815727777046,22.23402155989118,19.00966201832444,0.5656803886258748,0.4343196113741255,16.67345142323127,14.609813340997777,2.001480000210124,5.776557135059926,Relax
14,23.06784557960301,16.2680510368047,16.352400067650883,0.0385046902079864,0.0271545196233561,25.9455,0.043278565471226,32.5,577.4,0.0,24.489795918367346,556.0,6.125,11.562892976511296,30.116620763623715,1094.013343031669,3.745992728823634,313.7660611621748,8.19616272003755,8.156349775890357,21.7635937481766,20.81722443997421,0.5196731389461788,0.4803268610538213,16.44431658915938,15.809536284327356,1.864784604242945,5.7213539765475065,Relax
14,27.772402283418742,17.626510645928207,17.716708466561236,0.0467875066120727,0.0296949639061838,26.6868,0.0450030354131534,36.0,571.6,1.0101010101010102,25.252525252525253,531.0,5.823529411764706,12.52760469701057,37.383496000185374,1471.288453203081,3.874667936566501,446.22281976357823,8.665609240275876,9.04741234293501,26.730268584014123,26.13462290951113,0.5079531255413879,0.492046874458612,19.86957526066784,19.55599888429937,1.7227665977411035,5.9878437412480245,Relax
14,26.16857549493941,17.489101945745723,17.570478276488778,0.0445377076297559,0.0297656442673866,24.4629,0.0414977099236641,31.5,568.0,1.0,23.0,531.0,5.555555555555555,12.424204337996136,34.63677740792796,1351.935390022137,3.837926046813452,386.2481062187185,8.553851024359657,9.018122344049502,24.77582407924597,24.20464604989308,0.5073173781154445,0.4926826218845554,18.533885536399044,18.26460266489323,1.9029851043382795,5.923465189601647,Relax
14,26.420711752005868,17.252920486286445,17.331063700419765,0.0445308056700701,0.0290789459658544,26.6868,0.0453857142857142,37.5,570.6,0.0,22.22222222222222,535.0,7.615384615384615,12.254912667742834,35.04151981103198,1349.096536641108,3.837013137343469,400.7888571573504,8.928120754458105,8.405631396585132,24.77022795229,24.785962112827864,0.503002659645335,0.4969973403546651,18.61821061507516,18.506736030886103,1.5629178967992077,5.740072781520944,Relax
14,29.555708225023903,16.36852380114259,16.448764563641344,0.0498155355955763,0.0275888086949132,29.652,0.0504285714285714,43.5,566.6,0.0,17.17171717171717,549.0,7.071428571428571,11.631032965091771,40.20614419635672,1469.1312109515995,3.8740306951649033,555.9382510530006,7.972892217337342,8.472210485786098,29.81982732460749,26.96872131690379,0.5438668417185336,0.4561331582814664,21.8264645783357,19.98862526518876,1.292768303109067,5.814920352573642,Relax
14,37.776447235464936,18.642666644228854,18.721295247615704,0.0656759906363893,0.0324110838780584,32.6172,0.0576275618374558,42.0,545.8,1.9417475728155336,19.41747572815534,516.0,7.923076923076923,13.237954822184548,51.75178014526875,2152.266571874957,4.039866170415511,809.2629969444976,9.326582895940586,9.40797007808268,37.73630686752198,35.41493882819008,0.5294851852846644,0.4705148147153354,27.48648763042159,25.91069077807985,1.2556741787028265,6.023736813527971,Relax
14,31.411696685226804,17.786392811100548,17.87246067654933,0.0556456362523419,0.0315084904367248,23.7216,0.0423599999999999,31.0,538.8,1.9047619047619049,19.047619047619047,507.0,7.5,12.63773814087794,42.75868806632284,1697.6321706755336,3.936813706617124,578.6812117080588,9.182349044802343,8.683205528629804,29.66323266703489,30.796071712061803,0.485016947779176,0.5149830522208237,21.957036528630503,22.62516398997895,1.3176658547307942,5.836731560643099,Relax
14,21.42118615103319,14.46979612848778,14.53983929797895,0.0378816765618271,0.0255886921009047,17.7912,0.0316007104795737,24.0,550.8,0.0,15.23809523809524,507.0,5.526315789473684,10.281218964963566,28.610051627791314,924.0875579164264,3.6726832328251913,318.4583683838641,7.174320440739162,7.364306464884378,21.40259131058619,18.98589316668838,0.551309588725467,0.4486904112745331,15.96154423284895,14.39960327657749,1.930758344034711,5.599621113478911,Relax
14,36.24528301232372,17.49509735247418,17.570878733298997,0.0630555036697183,0.0304360204591568,32.6172,0.0571229422066549,47.5,549.4,0.9708737864077668,24.271844660194176,499.0,9.363636363636363,12.424487503722212,49.73898089176563,1941.4456583381152,3.9950953489776815,796.4807303030434,9.199117478119172,8.362457358295282,36.51287542227146,33.775377844653505,0.5393961124755272,0.4606038875244723,26.625305951092404,24.603931003179326,1.3150668518315227,5.975003318298321,Relax
14,39.09205602766151,19.07544361265572,19.169216023174187,0.0676674134654668,0.033019136395932,40.0302,0.069496875,52.0,541.8,0.9708737864077668,29.126213592233007,499.0,9.363636363636363,13.554682640016289,53.5547195748428,2280.536229694484,4.065007086004397,846.3814505764348,9.911988940292218,9.246085604724897,37.37433920295467,38.35709527431053,0.489896588964099,0.5101034110359011,27.34125779486004,27.899434195807952,1.3955110162248148,6.034855716709784,Relax
14,30.28735404360833,17.619897397934118,17.705196571454877,0.0531447609283076,0.0309173668140922,31.1346,0.0551054867256637,40.0,543.8,0.0,24.271844660194176,513.0,6.866666666666666,12.519464557916551,41.13145975003447,1617.7438242009282,3.915879860523365,540.5333345822414,8.99642393200523,8.708138903825365,27.988193721873888,30.14063691025065,0.4675383094238595,0.5324616905761403,20.78791273044864,22.184337679136164,1.308332819650179,5.943497371717385,Relax
14,26.446257405242363,15.471986069706,15.539620643557564,0.0463732467269316,0.0271299721685345,19.2738,0.0341734042553191,26.5,550.4,0.0,18.446601941747574,530.0,5.421052631578948,10.988171134126016,35.69088815349112,1232.062226094573,3.797602752666049,463.7130170748227,7.823865495209431,7.724206518253746,26.85673275236084,23.50649703918644,0.5610440506904769,0.4389559493095231,19.78000209073371,17.495981958580014,1.2685113254635072,5.641367124350746,Stress
14,28.61268411209653,16.160702856982525,16.241000554457873,0.0496562047747957,0.0280462737164769,25.2042,0.0441404553415061,33.0,552.0,0.0,18.62745098039216,530.0,6.375,11.48412162531164,38.95219334436295,1405.3340639286062,3.854749683224664,528.4769408894027,7.775602870517501,8.451627062288065,29.12863921953925,25.861085506114264,0.551150747909922,0.4488492520900781,21.31827411848905,19.23831780009044,1.6582280766035324,5.722485606779524,Stress
14,28.202501503417768,16.380681691348116,16.453932088960343,0.0489193788407015,0.0284135353465326,27.4281,0.0480352014010507,39.75,551.4,0.0,18.62745098039216,536.0,7.285714285714286,11.634686957286792,38.16564989205828,1395.009731991531,3.851547347345943,500.7841936893335,7.748548251124206,8.687059341342154,28.00175258319761,25.93296519784333,0.5301969553662886,0.4698030446337112,20.54431974695943,19.338868683981406,1.9459101490553128,5.688076047913574,Stress
14,29.343891416263407,17.313714387223584,17.398813045692272,0.0512170544274915,0.0302194906440051,29.652,0.0522962962962962,38.5,547.4,0.0,25.24271844660194,519.0,7.357142857142857,12.302818689205974,39.595440065808674,1530.381371088475,3.891769780465923,509.7364802687287,8.210112093879072,9.162990562016528,30.215999651170687,25.58890851688481,0.5702840945399074,0.4297159054600925,22.14060269633153,19.219165371122443,1.956839219587504,5.78777795407362,Stress
14,25.11247291174432,16.893153665810864,16.975660339876956,0.0441463350713558,0.0296972275396269,20.0151,0.0353311562224183,26.25,548.0,0.0,27.884615384615387,519.0,5.777777777777778,12.003604541446526,33.605757610907744,1267.2877663753354,3.8098453524368425,376.33593832706816,8.07167645438751,8.88460885519469,25.89410808613371,21.42060015561442,0.5776947315214546,0.4223052684785454,19.178852864036067,16.397841100835688,1.5218398531161146,5.742278751874317,Stress
14,22.501879433578782,15.384079527635748,15.44708425415856,0.0395650818470986,0.0270498456562202,20.0151,0.035237852112676,27.0,550.0,0.0,21.15384615384616,520.0,4.727272727272728,10.92273802567546,29.700569590491348,1019.1689134749848,3.71521627837519,323.04128577507254,7.358135420250506,8.084116598396548,20.39375065001785,21.592099676143484,0.4692874779044452,0.5307125220955548,15.330479810460083,16.30294006615043,1.957744606702316,5.674783078714185,Stress
14,29.57917439481728,17.30508651863595,17.3896400535405,0.0519248217044932,0.0303782492393852,23.7216,0.0416533801580333,31.5,544.6,0.0,21.15384615384616,519.0,6.5,12.296332404251682,40.18044560034993,1552.173327621938,3.897910326256839,525.1869112075883,8.711047752203891,8.678630505499147,29.08045117996448,27.727162996101548,0.5219295887896309,0.4780704112103688,21.465728426627805,20.54402827177965,1.5533484457830569,5.858623612163835,Stress
14,29.98818537584297,18.132951264717708,18.21734012598364,0.0523939934135977,0.0316810676346568,26.6868,0.046818947368421,35.5,547.8,0.0,27.184466019417474,519.0,7.357142857142857,12.881604738264825,40.505833877852304,1639.220659665709,3.9216075289531935,509.4776967550941,9.156775341432448,9.065493274876534,29.73671111480616,27.503646853003524,0.5358335687191593,0.4641664312808408,22.00134680626281,20.477228310144447,1.5606477482646683,5.809764968699741,Stress
14,25.166562391077928,17.757536346221528,17.8443681155637,0.0442339443750566,0.0312114885923109,28.9107,0.0508543535620052,38.5,544.0,0.0,31.73076923076923,516.0,6.933333333333334,12.617873700504106,33.452404881371834,1326.0606663267731,3.829533503146885,354.7549829421804,8.638718132940335,9.196919774214262,25.51632535248887,21.6328577135145,0.567726645601277,0.432273354398723,19.048757314775923,16.621730749029975,1.7619065060783743,5.856454742075541,Stress
14,27.06637210413987,19.14811963188274,19.23254843941868,0.0477685090081208,0.033793857618039,32.6172,0.0576275618374558,44.25,538.6,0.9615384615384616,28.846153846153843,516.0,7.428571428571429,13.5994654210117,35.722659674770604,1526.214221047184,3.890585605893331,375.3407578118019,8.850888955021277,10.333649584028391,28.13646702818968,22.01017122630074,0.5953877477261367,0.4046122522738634,20.85664177333593,17.193486428536932,1.5988558031035636,5.894916280537078,Stress
14,273.0872735773291,387.3322510807391,389.30337251609,0.4610935629239339,0.6539902257129286,35.5824,0.063824932735426,47.75,530.8,5.0,23.0,508.0,7.6923076923076925,275.2790546449198,273.6423037280793,236649.8746998692,6.081076388817907,1088.0611383412026,195.3525201855792,193.9483678398844,192.93399595175848,194.05304325286227,0.5003769479066881,0.4996230520933117,194.1470241038609,194.0007126062329,0.1482101222583734,5.983465189601644,Stress
14,71.57553331758675,87.40998255637082,87.85429200316071,0.1286034449431988,0.1570540149424515,31.8759,0.0585954044117647,43.0,523.8,2.0,21.0,494.0,6.666666666666667,62.122365631778,80.53929683306187,15718.304277552006,4.903375801625419,417.6646055504309,42.36099717467299,45.43985708873761,59.07882674894446,54.73820022920239,0.5108116527177043,0.4891883472822958,51.40409444618419,50.30432971711854,0.6964860818254599,5.913660689688184,Stress
14,31.001438962125537,16.780885877721754,16.857656058927446,0.0568379888283151,0.0307660494473313,30.3933,0.0561798521256931,40.75,518.0,0.0,17.59259259259259,491.0,7.714285714285714,11.920162914178086,42.22782295971187,1581.360023798306,3.906000865756746,598.3774029785475,8.428668508737822,8.43118649185139,30.315621220985857,29.39646478579493,0.5142424111576839,0.4857575888423161,22.24948699233846,21.62448898312812,1.3673663512343717,5.990727085376608,Stress
15,48.63317629340938,65.09130339590519,65.42471347727111,0.074699035254705,0.0999782029002358,28.1694,0.0428757990867579,36.5,621.0,28.57142857142857,52.74725274725275,508.0,5.6875,46.262258556965314,48.93334468664718,7111.8339147144425,4.558951715802847,207.0346149895621,34.228741454704895,31.15501294271396,34.54465658614165,34.657451198375256,0.5212892298166409,0.4787107701833591,34.38706181274792,32.95279771907415,1.2078115806331011,5.732747112583522,Relax
15,36.29366079172224,47.93287430939688,48.19619802716293,0.0564977460717165,0.0746163187219037,27.4281,0.0422295612009237,42.5,615.2,20.65217391304348,42.391304347826086,526.0,7.076923076923077,34.07985845241661,38.61458694310124,4134.272023394159,4.323369158540522,175.01085890579353,24.926558794453225,23.24244202124878,26.249314195355574,28.320660816086704,0.4939850069822636,0.5060149930177361,25.59648246400108,25.90628244433133,1.3776362983767756,5.882045108136863,Relax
15,35.699094231469914,37.627397632995816,37.82683477230652,0.0577450849419722,0.0608642129230079,31.8759,0.0517046228710462,43.25,595.0,12.5,35.41666666666667,533.0,7.384615384615385,26.74761137832103,43.07230047616531,3619.369690709308,4.265603055168657,277.4413074974958,20.458962557670667,17.229983761615443,26.740690325165936,33.76623386228685,0.4409885625177624,0.5590114374822376,23.80791536446013,26.805138403561536,1.5040773967762742,5.993765755906954,Relax
15,33.49567330930862,37.34155530474487,37.5355329935969,0.055866977284617,0.062281471481951,31.1346,0.0516328358208955,42.5,570.0,11.224489795918368,26.53061224489796,517.0,8.166666666666666,26.54162991522376,39.48346961517229,3292.2497345552138,4.224462881285011,234.943276329545,20.20945014096128,17.205710050251728,23.23284107207889,31.92459034305307,0.4189209355848221,0.5810790644151779,21.77368571556589,25.643867950302376,1.252762968495368,5.894003818777547,Relax
15,38.7226032182755,40.51296088907845,40.71634323045976,0.0664195595510729,0.0694904989521071,47.4432,0.0817986206896551,60.0,546.0,16.831683168316832,41.58415841584159,516.0,9.181818181818182,28.79080240337707,46.875396833337085,4239.831517608767,4.334318708906735,305.2784423993812,21.40093455903269,19.259786965057373,29.792204457955883,36.19015586894013,0.444635738865796,0.5553642611342038,25.93815188544325,28.98850440914101,1.586965056582042,6.101135616350901,Relax
15,43.77835936387414,56.91612728001138,57.2,0.0754238337800682,0.0980583234673529,45.9606,0.0799314782608695,61.25,541.2,31.37254901960784,54.90196078431373,509.0,8.5,40.44650788387052,46.17836277001179,5867.720717801024,4.475439544784645,210.8900174266167,28.761693274214576,28.437387362414288,31.8268576404884,33.45881529359485,0.4883247054634234,0.5116752945365767,30.3330172194254,31.049777139706627,1.5040773967762742,6.160026689947078,Relax
15,46.72181122115009,68.13020247875328,68.4738451759125,0.0783524631719663,0.1142543287833549,35.5824,0.0599030303030303,45.5,564.0,38.38383838383838,57.57575757575758,511.0,7.615384615384615,48.4183202578055,44.3735227393878,6749.684908379389,4.536253609348942,162.66648738071763,36.73224376428375,31.55203524077412,30.535336040970623,32.19631614281309,0.5289223982756127,0.4710776017243873,33.77620818781885,31.87580352715064,1.8918429277850377,5.955325751865463,Relax
15,72.96116841495176,100.88779380467942,101.4060337133318,0.1224429697769227,0.1693092552661931,31.1346,0.0520645484949832,48.5,555.2,29.29292929292929,52.52525252525253,396.0,8.25,71.70489409192857,74.85644441995049,16862.729221459602,4.933897976211117,312.5860426772678,54.349669713238775,46.77341742186033,48.82079454793538,56.7451961923247,0.4967234778322046,0.5032765221677953,51.6592517281748,51.99889358546491,1.1104467463151126,6.011988786960784,Relax
15,75.2976062365232,102.51019461497476,103.02649654287478,0.1290567850578476,0.1756979645688374,47.4432,0.0816578313253012,64.0,541.0,33.663366336633665,51.48514851485149,395.0,11.22222222222222,72.85073434735915,78.38348362410606,17939.418756925537,4.960778477613607,337.34570063524546,54.37342822528019,48.48476799235743,52.00343353077658,58.64821741588235,0.4943429862769245,0.5056570137230755,53.20162965530095,53.80699830567272,0.9965281625548302,6.120937596548921,Relax
15,51.68670387689869,46.970355392675984,47.18150890171693,0.0864428361147558,0.0785550330918983,54.8562,0.0912748752079866,67.5,551.6,21.21212121212121,46.464646464646464,473.0,11.0,33.3623648910175,64.07653128862319,6715.922786537087,4.534075804340602,492.2674846815016,26.325088969998763,20.529711935751763,40.91641692772741,49.31174999711821,0.4534551632564514,0.5465448367435483,34.40322283945189,37.7698144021336,1.555853666299994,6.009315428309366,Relax
15,49.27459773830423,47.34728404166863,47.59013174594124,0.0827498291138762,0.0795131739940831,45.9606,0.0780315789473684,64.5,556.2,20.2020202020202,47.474747474747474,490.0,9.9,33.651304875116246,61.40590781359681,6491.752266140756,4.519332048179925,448.206751970586,25.50570989236336,21.95215040073512,38.17423985595431,48.097951368348525,0.4298920387078717,0.570107961292128,32.46393249202361,37.38522323758757,2.46080909820894,6.129257882662168,Relax
15,40.71362072860211,50.37709286122528,50.58804108670447,0.0704985793351681,0.0872315803457199,26.6868,0.04633125,35.25,552.2,21.5686274509804,41.17647058823529,490.0,7.285714285714286,35.77114689935241,42.25585318879352,4748.644001905254,4.383539722415293,199.66450991765052,28.640181563670296,21.479175961847325,27.0591284995178,32.455518691887434,0.5061523677201969,0.4938476322798031,27.86087252001825,27.520135297264208,1.3975939163738236,5.874542224469002,Relax
